RYKI,2015-09-12,15:00,2.314371563122274
SIDZ,2015-09-12,15:00,2.2966893574011733
SIED,2015-09-12,15:00,2.317352955099813
SIPC,2015-09-12,15:00,2.3270154968830505
SOCH,2015-09-12,15:00,2.3357915966755285
SOKL,2015-09-12,15:00,2.3065560207083933
STRG,2015-09-12,15:00,2.32919854721516
SWIB,2015-09-12,15:00,2.305175813177639
SWKI,2015-09-12,15:00,2.307861309463871
SZE2,2015-09-12,15:00,2.309303367274352
TABG,2015-09-12,15:00,2.308168191886448
TAR1,2015-09-12,15:00,2.2619039010208284
TORU,2015-09-12,15:00,2.333274097259164
TRNW,2015-09-12,15:00,2.286003840515751
USDL,2015-09-12,15:00,2.224986015236642
UZHL,2015-09-12,15:00,2.310459645574491
WAT1,2015-09-12,15:00,2.3299575852351597
WLAD,2015-09-12,15:00,2.357757728962866
WLBR,2015-09-12,15:00,2.210588994115485
WLOC,2015-09-12,15:00,2.3352366940008293
WODZ,2015-09-12,15:00,2.2673520994509357
WRKI,2015-09-12,15:00,2.3186397313689127
WROC,2015-09-12,15:00,2.2978874878374427
ZARY,2015-09-12,15:00,2.283407942497086
ZIGR,2015-09-12,15:00,2.291666981599694
ZYWI,2015-09-12,15:00,2.2412831158805506
BART,2015-09-12,16:00,2.3358920085043704
BBYS,2015-09-12,16:00,2.2332246234771618
BIAL,2015-09-12,16:00,2.311985499472814
BILG,2015-09-12,16:00,2.3034036932323536
BOGI,2015-09-12,16:00,2.3413465134436255
BOGO,2015-09-12,16:00,2.3413849096205785
BOR1,2015-09-12,16:00,2.3159743494671527
BPDL,2015-09-12,16:00,2.321076656380584
BRSK,2015-09-12,16:00,2.3236573078368985
BUZD,2015-09-12,16:00,2.278833244422256
BYDG,2015-09-12,16:00,2.3280221016819844
CCHN,2015-09-12,16:00,2.333637165133313
CFRM,2015-09-12,16:00,2.253472412703971
CHEL,2015-09-12,16:00,2.313032087493034
CHNO,2015-09-12,16:00,2.32174708979186
CHOJ,2015-09-12,16:00,2.3084349090227745
CLIB,2015-09-12,16:00,2.2346867853566534
CPAR,2015-09-12,16:00,2.2717734602620197
DRES,2015-09-12,16:00,2.289475499948482
DRWP,2015-09-12,16:00,2.309810862510008
DZIA,2015-09-12,16:00,2.3194630024497753
ELBL,2015-09-12,16:00,2.353121948293786
GANP,2015-09-12,16:00,2.1685789863413385
GDAN,2015-09-12,16:00,2.3505253526899135
GIZY,2015-09-12,16:00,2.3189864785674783
GLOG,2015-09-12,16:00,2.3043824984091117
GNIE,2015-09-12,16:00,2.310691332006234
GOLE,2015-09-12,16:00,2.323494925571457
GOPE,2015-09-12,16:00,2.231386866395936
GRAJ,2015-09-12,16:00,2.3240071253249117
GRUD,2015-09-12,16:00,2.346132617861766
GWWL,2015-09-12,16:00,2.3208712245051406
HAJN,2015-09-12,16:00,2.3168658459061118
HOZD,2015-09-12,16:00,2.286130090797182
HRUB,2015-09-12,16:00,2.3107549679077346
ILAW,2015-09-12,16:00,2.3340543375297407
JLGR,2015-09-12,16:00,2.249883954345089
JOZ2,2015-09-12,16:00,2.3333042237645873
JOZE,2015-09-12,16:00,2.3287948027447185
KALI,2015-09-12,16:00,2.310521099878302
KAM1,2015-09-12,16:00,2.3349707048684305
KATO,2015-09-12,16:00,2.256166211382626
KEPN,2015-09-12,16:00,2.285657551350664
KLCE,2015-09-12,16:00,2.2691018170619213
KLDZ,2015-09-12,16:00,2.2524306531367264
KLOB,2015-09-12,16:00,2.263107718493761
KONI,2015-09-12,16:00,2.3141399434053014
KOSC,2015-09-12,16:00,2.307940277260881
KOSZ,2015-09-12,16:00,2.3353003098050595
KRA1,2015-09-12,16:00,2.268510242227928
KRAW,2015-09-12,16:00,2.2685102422279257
KROS,2015-09-12,16:00,2.2787279027051905
KROT,2015-09-12,16:00,2.292169959938664
KUTN,2015-09-12,16:00,2.3245925037021493
LAMA,2015-09-12,16:00,2.3184306387724383
LEGP,2015-09-12,16:00,2.2979663138518434
LELO,2015-09-12,16:00,2.262091746823815
LESZ,2015-09-12,16:00,2.3024213606393125
LODZ,2015-09-12,16:00,2.283581339978933
LOMZ,2015-09-12,16:00,2.3266892612629815
LUBL,2015-09-12,16:00,2.3071575880188955
MIES,2015-09-12,16:00,2.3095893146172948
MIMA,2015-09-12,16:00,2.31767314051116
MLCN,2015-09-12,16:00,2.2927934202613605
MYSZ,2015-09-12,16:00,2.3230891495122368
NODW,2015-09-12,16:00,2.342652569300055
NTML,2015-09-12,16:00,2.3145355454860232
NWSC,2015-09-12,16:00,2.2652221625961664
NWT1,2015-09-12,16:00,2.188547952234692
NYSA,2015-09-12,16:00,2.28168180945724
OLST,2015-09-12,16:00,2.3171950503210437
OPLE,2015-09-12,16:00,2.288957279380036
OPLU,2015-09-12,16:00,2.3135098714747393
OSMZ,2015-09-12,16:00,2.327644909961226
PITR,2015-09-12,16:00,2.2882266834040372
POTS,2015-09-12,16:00,2.3157360469049277
POZN,2015-09-12,16:00,2.3184240725300325
PPIL,2015-09-12,16:00,2.3265415685889432
PROS,2015-09-12,16:00,2.269781977146894
PRZM,2015-09-12,16:00,2.2939968112273155
RADM,2015-09-12,16:00,2.3059771148575634
REDZ,2015-09-12,16:00,2.331171481968042
RWMZ,2015-09-12,16:00,2.3110414059165794
RYKI,2015-09-12,16:00,2.31770526957694
SIDZ,2015-09-12,16:00,2.2978013921789753
SIED,2015-09-12,16:00,2.3198510562651617
SIPC,2015-09-12,16:00,2.3289533470734933
SOCH,2015-09-12,16:00,2.337599497476402
SOKL,2015-09-12,16:00,2.3082260001120516
STRG,2015-09-12,16:00,2.3291236314555435
SWIB,2015-09-12,16:00,2.305563069503012
SWKI,2015-09-12,16:00,2.309395707725807
SZE2,2015-09-12,16:00,2.3110323361264844
TABG,2015-09-12,16:00,2.309469653875302
TAR1,2015-09-12,16:00,2.26368640073456
TORU,2015-09-12,16:00,2.3346764486150513
TRNW,2015-09-12,16:00,2.2856247754688614
USDL,2015-09-12,16:00,2.22866978483983
UZHL,2015-09-12,16:00,2.3112333025646175
WAT1,2015-09-12,16:00,2.330476000731966
WLAD,2015-09-12,16:00,2.3573551822389227
WLBR,2015-09-12,16:00,2.2128623677325505
WLOC,2015-09-12,16:00,2.3372309661540376
WODZ,2015-09-12,16:00,2.2682425075571007
WRKI,2015-09-12,16:00,2.318124496552487
WROC,2015-09-12,16:00,2.298408848776541
ZARY,2015-09-12,16:00,2.2851341509303236
ZIGR,2015-09-12,16:00,2.29150319703384
ZYWI,2015-09-12,16:00,2.2447436254679682
BART,2015-09-12,17:00,2.3414940960248956
BBYS,2015-09-12,17:00,2.2350930189645934
BIAL,2015-09-12,17:00,2.314122359567144
BILG,2015-09-12,17:00,2.3087908682460503
BOGI,2015-09-12,17:00,2.342483632738185
BOGO,2015-09-12,17:00,2.34243856316545
BOR1,2015-09-12,17:00,2.3180842833198807
BPDL,2015-09-12,17:00,2.3223816904566683
BRSK,2015-09-12,17:00,2.3282333550903482
BUZD,2015-09-12,17:00,2.292659718327716
BYDG,2015-09-12,17:00,2.3317307386854407
CCHN,2015-09-12,17:00,2.333231920396107
CFRM,2015-09-12,17:00,2.256846792399824
CHEL,2015-09-12,17:00,2.31536311427589
CHNO,2015-09-12,17:00,2.3248424883731142
CHOJ,2015-09-12,17:00,2.3155021079362403
CLIB,2015-09-12,17:00,2.2375085127359764
CPAR,2015-09-12,17:00,2.2734343701710387
DRES,2015-09-12,17:00,2.2921145665978244
DRWP,2015-09-12,17:00,2.315153391803978
DZIA,2015-09-12,17:00,2.3201185612668116
ELBL,2015-09-12,17:00,2.354995122688673
GANP,2015-09-12,17:00,2.1745788601319904
GDAN,2015-09-12,17:00,2.350708189521947
GIZY,2015-09-12,17:00,2.3230663108200695
GLOG,2015-09-12,17:00,2.3055029236622286
GNIE,2015-09-12,17:00,2.314727690404486
GOLE,2015-09-12,17:00,2.331677869762853
GOPE,2015-09-12,17:00,2.2310830392749144
GRAJ,2015-09-12,17:00,2.329070152611537
GRUD,2015-09-12,17:00,2.352744775078945
GWWL,2015-09-12,17:00,2.3215228689793896
HAJN,2015-09-12,17:00,2.32141325201945
HOZD,2015-09-12,17:00,2.2960863694540765
HRUB,2015-09-12,17:00,2.312881566026203
ILAW,2015-09-12,17:00,2.3346305428678034
JLGR,2015-09-12,17:00,2.261019555039051
JOZ2,2015-09-12,17:00,2.336536458759864
JOZE,2015-09-12,17:00,2.334196791996192
KALI,2015-09-12,17:00,2.3146391384885163
KAM1,2015-09-12,17:00,2.338566420675163
KATO,2015-09-12,17:00,2.2586821165793345
KEPN,2015-09-12,17:00,2.288636673732705
KLCE,2015-09-12,17:00,2.2733221139502637
KLDZ,2015-09-12,17:00,2.2607711609289907
KLOB,2015-09-12,17:00,2.2721392492829646
KONI,2015-09-12,17:00,2.3197418040029985
KOSC,2015-09-12,17:00,2.3135783326289014
KOSZ,2015-09-12,17:00,2.339669080726305
KRA1,2015-09-12,17:00,2.271039102208159
KRAW,2015-09-12,17:00,2.2710391022081566
KROS,2015-09-12,17:00,2.280898250492974
KROT,2015-09-12,17:00,2.298223633721292
KUTN,2015-09-12,17:00,2.3291739360247634
LAMA,2015-09-12,17:00,2.320381841207756
LEGP,2015-09-12,17:00,2.300158983953529
LELO,2015-09-12,17:00,2.2704937181178533
LESZ,2015-09-12,17:00,2.3052893347836263
LODZ,2015-09-12,17:00,2.287102635998904
LOMZ,2015-09-12,17:00,2.3291409509867584
LUBL,2015-09-12,17:00,2.309293658245986
MIES,2015-09-12,17:00,2.3158708457303088
MIMA,2015-09-12,17:00,2.318832588027665
MLCN,2015-09-12,17:00,2.2963227887917377
MYSZ,2015-09-12,17:00,2.3264741043609614
NODW,2015-09-12,17:00,2.3448843032288025
NTML,2015-09-12,17:00,2.317084860069184
NWSC,2015-09-12,17:00,2.2717060161572102
NWT1,2015-09-12,17:00,2.195317055606604
NYSA,2015-09-12,17:00,2.283642105262426
OLST,2015-09-12,17:00,2.3191921193085636
OPLE,2015-09-12,17:00,2.2903487449939126
OPLU,2015-09-12,17:00,2.322618968719095
OSMZ,2015-09-12,17:00,2.32806431363237
PITR,2015-09-12,17:00,2.293447845981938
POTS,2015-09-12,17:00,2.3161711569154733
POZN,2015-09-12,17:00,2.3213206068153935
PPIL,2015-09-12,17:00,2.329144739834476
PROS,2015-09-12,17:00,2.27717548452094
PRZM,2015-09-12,17:00,2.2998877927805847
RADM,2015-09-12,17:00,2.3107914744860167
REDZ,2015-09-12,17:00,2.3367967319065444
RWMZ,2015-09-12,17:00,2.3194982607096875
RYKI,2015-09-12,17:00,2.3225494282341383
SIDZ,2015-09-12,17:00,2.3005046969988117
SIED,2015-09-12,17:00,2.3220148797112854
SIPC,2015-09-12,17:00,2.3330119160267477
SOCH,2015-09-12,17:00,2.3418168893853633
SOKL,2015-09-12,17:00,2.3103850024727794
STRG,2015-09-12,17:00,2.3379956631744863
SWIB,2015-09-12,17:00,2.3115902130760984
SWKI,2015-09-12,17:00,2.315460836355122
SZE2,2015-09-12,17:00,2.316713038531347
TABG,2015-09-12,17:00,2.3126838141865615
TAR1,2015-09-12,17:00,2.2647869235272458
TORU,2015-09-12,17:00,2.338310611578799
TRNW,2015-09-12,17:00,2.288963208591102
USDL,2015-09-12,17:00,2.237864526011405
UZHL,2015-09-12,17:00,2.313748085276446
WAT1,2015-09-12,17:00,2.331839416027956
WLAD,2015-09-12,17:00,2.3579370572014304
WLBR,2015-09-12,17:00,2.2175518399234067
WLOC,2015-09-12,17:00,2.340595564909491
WODZ,2015-09-12,17:00,2.271042607395171
WRKI,2015-09-12,17:00,2.3275241917609195
WROC,2015-09-12,17:00,2.299877413905464
ZARY,2015-09-12,17:00,2.2913647952626586
ZIGR,2015-09-12,17:00,2.2918448011457375
ZYWI,2015-09-12,17:00,2.252957060718073
BART,2015-09-12,18:00,2.344959843483854
BBYS,2015-09-12,18:00,2.242170919035103
BIAL,2015-09-12,18:00,2.3157726907598173
BILG,2015-09-12,18:00,2.313797628006862
BOGI,2015-09-12,18:00,2.3433781685760597
BOGO,2015-09-12,18:00,2.3432987097844156
BOR1,2015-09-12,18:00,2.326111953657316
BPDL,2015-09-12,18:00,2.3227876932227693
BRSK,2015-09-12,18:00,2.329699698596865
BUZD,2015-09-12,18:00,2.2946168938795473
BYDG,2015-09-12,18:00,2.3343096510389283
CCHN,2015-09-12,18:00,2.3326463229283205
CFRM,2015-09-12,18:00,2.262027672606399
CHEL,2015-09-12,18:00,2.316360976847981
CHNO,2015-09-12,18:00,2.330120663489378
CHOJ,2015-09-12,18:00,2.317928334908782
CLIB,2015-09-12,18:00,2.242904537043773
CPAR,2015-09-12,18:00,2.276778965484755
DRES,2015-09-12,18:00,2.2952632115041904
DRWP,2015-09-12,18:00,2.3195223382077175
DZIA,2015-09-12,18:00,2.318037098711331
ELBL,2015-09-12,18:00,2.3567815915473833
GANP,2015-09-12,18:00,2.1779181785903723
GDAN,2015-09-12,18:00,2.353176386727473
GIZY,2015-09-12,18:00,2.3230360732956683
GLOG,2015-09-12,18:00,2.307670779058934
GNIE,2015-09-12,18:00,2.3185693965644445
GOLE,2015-09-12,18:00,2.3357789286276933
GOPE,2015-09-12,18:00,2.232835264777422
GRAJ,2015-09-12,18:00,2.326441447968917
GRUD,2015-09-12,18:00,2.3564280907770265
GWWL,2015-09-12,18:00,2.3261748107114597
HAJN,2015-09-12,18:00,2.3216434516693716
HOZD,2015-09-12,18:00,2.2905560667754963
HRUB,2015-09-12,18:00,2.3151756764697575
ILAW,2015-09-12,18:00,2.3353078810074623
JLGR,2015-09-12,18:00,2.2681394066965175
JOZ2,2015-09-12,18:00,2.3395071677301185
JOZE,2015-09-12,18:00,2.3364518503760587
KALI,2015-09-12,18:00,2.315081732329389
KAM1,2015-09-12,18:00,2.3440703385750914
KATO,2015-09-12,18:00,2.2654744529185984
KEPN,2015-09-12,18:00,2.2914056053190985
KLCE,2015-09-12,18:00,2.2766467303593956
KLDZ,2015-09-12,18:00,2.267277268327528
KLOB,2015-09-12,18:00,2.2758319596729444
KONI,2015-09-12,18:00,2.324332564799855
KOSC,2015-09-12,18:00,2.316411961205469
KOSZ,2015-09-12,18:00,2.34306784272926
KRA1,2015-09-12,18:00,2.2736824765280943
KRAW,2015-09-12,18:00,2.2736824765280916
KROS,2015-09-12,18:00,2.283842199215933
KROT,2015-09-12,18:00,2.300547667529159
KUTN,2015-09-12,18:00,2.3324866286764716
LAMA,2015-09-12,18:00,2.319513900977555
LEGP,2015-09-12,18:00,2.303675391582466
LELO,2015-09-12,18:00,2.2713923950906234
LESZ,2015-09-12,18:00,2.309081492697809
LODZ,2015-09-12,18:00,2.29051202772191
LOMZ,2015-09-12,18:00,2.3300063963911346
LUBL,2015-09-12,18:00,2.3094437981697475
MIES,2015-09-12,18:00,2.321019129550061
MIMA,2015-09-12,18:00,2.3227351925938833
MLCN,2015-09-12,18:00,2.2995576989462734
MYSZ,2015-09-12,18:00,2.327097371481227
NODW,2015-09-12,18:00,2.347270537034082
NTML,2015-09-12,18:00,2.3203140848509607
NWSC,2015-09-12,18:00,2.276788486556126
NWT1,2015-09-12,18:00,2.201346372262444
NYSA,2015-09-12,18:00,2.287001260726978
OLST,2015-09-12,18:00,2.319666633705461
OPLE,2015-09-12,18:00,2.297177337205916
OPLU,2015-09-12,18:00,2.3228136052055643
OSMZ,2015-09-12,18:00,2.329789513408829
PITR,2015-09-12,18:00,2.302018794990383
POTS,2015-09-12,18:00,2.3180249171430347
POZN,2015-09-12,18:00,2.32654235851236
PPIL,2015-09-12,18:00,2.3327175572403505
PROS,2015-09-12,18:00,2.291267141361877
PRZM,2015-09-12,18:00,2.3035172515288407
RADM,2015-09-12,18:00,2.314205798113418
REDZ,2015-09-12,18:00,2.3393414498620952
RWMZ,2015-09-12,18:00,2.3211950675436865
RYKI,2015-09-12,18:00,2.3245068328984178
SIDZ,2015-09-12,18:00,2.3066221641920337
SIED,2015-09-12,18:00,2.3230781405960967
SIPC,2015-09-12,18:00,2.335491689486689
SOCH,2015-09-12,18:00,2.3441703829362774
SOKL,2015-09-12,18:00,2.3131653088482604
STRG,2015-09-12,18:00,2.3359845647275197
SWIB,2015-09-12,18:00,2.3148133530849107
SWKI,2015-09-12,18:00,2.321167293020068
SZE2,2015-09-12,18:00,2.320085152621811
TABG,2015-09-12,18:00,2.316216897916974
TAR1,2015-09-12,18:00,2.2671221140929814
TORU,2015-09-12,18:00,2.3417926180132556
TRNW,2015-09-12,18:00,2.291666358822223
USDL,2015-09-12,18:00,2.242068401847873
UZHL,2015-09-12,18:00,2.3159776943327244
WAT1,2015-09-12,18:00,2.3334831517755554
WLAD,2015-09-12,18:00,2.35933543910662
WLBR,2015-09-12,18:00,2.2216258240331106
WLOC,2015-09-12,18:00,2.343308773055867
WODZ,2015-09-12,18:00,2.2736562891544714
WRKI,2015-09-12,18:00,2.33197384366684
WROC,2015-09-12,18:00,2.3027678820465516
ZARY,2015-09-12,18:00,2.2951414294136945
ZIGR,2015-09-12,18:00,2.2928759495656306
ZYWI,2015-09-12,18:00,2.258954800113823
BART,2015-09-12,19:00,2.349236884042444
BBYS,2015-09-12,19:00,2.2438383310334435
BIAL,2015-09-12,19:00,2.3180244081494124
BILG,2015-09-12,19:00,2.315850574252485
BOGI,2015-09-12,19:00,2.3442580177101604
BOGO,2015-09-12,19:00,2.34415733536137
BOR1,2015-09-12,19:00,2.3303917796841485
BPDL,2015-09-12,19:00,2.321880054108009
BRSK,2015-09-12,19:00,2.3291357481172232
BUZD,2015-09-12,19:00,2.2948816346256273
BYDG,2015-09-12,19:00,2.335816871413925
CCHN,2015-09-12,19:00,2.3351990439267927
CFRM,2015-09-12,19:00,2.2638813215197016
CHEL,2015-09-12,19:00,2.316284887070176
CHNO,2015-09-12,19:00,2.3327859054203595
CHOJ,2015-09-12,19:00,2.319288253877848
CLIB,2015-09-12,19:00,2.245332626189967
CPAR,2015-09-12,19:00,2.2802941928126748
DRES,2015-09-12,19:00,2.2953013327814884
DRWP,2015-09-12,19:00,2.3216044289927087
DZIA,2015-09-12,19:00,2.317184646239492
ELBL,2015-09-12,19:00,2.355501369948702
GANP,2015-09-12,19:00,2.176897525920374
GDAN,2015-09-12,19:00,2.3539970760574342
GIZY,2015-09-12,19:00,2.3232131233638533
GLOG,2015-09-12,19:00,2.310528340224546
GNIE,2015-09-12,19:00,2.3225327581618656
GOLE,2015-09-12,19:00,2.337733944767363
GOPE,2015-09-12,19:00,2.2348975860560247
GRAJ,2015-09-12,19:00,2.33296572096863
GRUD,2015-09-12,19:00,2.356987438589765
GWWL,2015-09-12,19:00,2.3290652911636105
HAJN,2015-09-12,19:00,2.3237039900478598
HOZD,2015-09-12,19:00,2.290079378143368
HRUB,2015-09-12,19:00,2.3168962768800823
ILAW,2015-09-12,19:00,2.33521227646429
JLGR,2015-09-12,19:00,2.2685113588737695
JOZ2,2015-09-12,19:00,2.3409750128527658
JOZE,2015-09-12,19:00,2.3376849608387844
KALI,2015-09-12,19:00,2.3248206575011223
KAM1,2015-09-12,19:00,2.346163623094116
KATO,2015-09-12,19:00,2.2654276834432805
KEPN,2015-09-12,19:00,2.2959410511194553
KLCE,2015-09-12,19:00,2.279781268267696
KLDZ,2015-09-12,19:00,2.267867036604439
KLOB,2015-09-12,19:00,2.277348903651575
KONI,2015-09-12,19:00,2.326930620345791
KOSC,2015-09-12,19:00,2.3175406693367075
KOSZ,2015-09-12,19:00,2.345119192808027
KRA1,2015-09-12,19:00,2.2777644349146238
KRAW,2015-09-12,19:00,2.2777644349146215
KROS,2015-09-12,19:00,2.287051171081027
KROT,2015-09-12,19:00,2.302980476234569
KUTN,2015-09-12,19:00,2.3335734055291475
LAMA,2015-09-12,19:00,2.3208636455077825
LEGP,2015-09-12,19:00,2.3066224694759434
LELO,2015-09-12,19:00,2.2768828885687955
LESZ,2015-09-12,19:00,2.310316327836364
LODZ,2015-09-12,19:00,2.292333865526743
LOMZ,2015-09-12,19:00,2.3324665042027255
LUBL,2015-09-12,19:00,2.3096382761290126
MIES,2015-09-12,19:00,2.3204335524632804
MIMA,2015-09-12,19:00,2.3232553949802477
MLCN,2015-09-12,19:00,2.3026950054707513
MYSZ,2015-09-12,19:00,2.3253142642661224
NODW,2015-09-12,19:00,2.3481339843605777
NTML,2015-09-12,19:00,2.323792142779173
NWSC,2015-09-12,19:00,2.2779760472050077
NWT1,2015-09-12,19:00,2.2047721276206973
NYSA,2015-09-12,19:00,2.289609939378454
OLST,2015-09-12,19:00,2.319755143653932
OPLE,2015-09-12,19:00,2.3008606057275065
OPLU,2015-09-12,19:00,2.324677463247993
OSMZ,2015-09-12,19:00,2.3296853345498714
PITR,2015-09-12,19:00,2.3045473195017974
POTS,2015-09-12,19:00,2.316966999020379
POZN,2015-09-12,19:00,2.331331834812062
PPIL,2015-09-12,19:00,2.336207749484893
PROS,2015-09-12,19:00,2.298827412016669
PRZM,2015-09-12,19:00,2.3035702046717605
RADM,2015-09-12,19:00,2.3170881690636658
REDZ,2015-09-12,19:00,2.340256066283891
RWMZ,2015-09-12,19:00,2.322086371852421
RYKI,2015-09-12,19:00,2.324171485897162
SIDZ,2015-09-12,19:00,2.3140548459686556
SIED,2015-09-12,19:00,2.3251262547006832
SIPC,2015-09-12,19:00,2.3360416208532815
SOCH,2015-09-12,19:00,2.3452383386251596
SOKL,2015-09-12,19:00,2.3181994695165504
STRG,2015-09-12,19:00,2.336183301200088
SWIB,2015-09-12,19:00,2.317085311013207
SWKI,2015-09-12,19:00,2.323664769509484
SZE2,2015-09-12,19:00,2.322173235949796
TABG,2015-09-12,19:00,2.3179362414892637
TAR1,2015-09-12,19:00,2.266635680677592
TORU,2015-09-12,19:00,2.3433867512891378
TRNW,2015-09-12,19:00,2.2951708598802054
USDL,2015-09-12,19:00,2.243705744505254
UZHL,2015-09-12,19:00,2.3173755157923996
WAT1,2015-09-12,19:00,2.334557978465822
WLAD,2015-09-12,19:00,2.359607435321496
WLBR,2015-09-12,19:00,2.221900169269267
WLOC,2015-09-12,19:00,2.345216600346237
WODZ,2015-09-12,19:00,2.2770845396411645
WRKI,2015-09-12,19:00,2.3360671781204214
WROC,2015-09-12,19:00,2.3048022824604857
ZARY,2015-09-12,19:00,2.296745564342682
ZIGR,2015-09-12,19:00,2.2919456244004435
ZYWI,2015-09-12,19:00,2.2609359894152554
BART,2015-09-12,20:00,2.3509819558618257
BBYS,2015-09-12,20:00,2.244924894864231
BIAL,2015-09-12,20:00,2.319589308757667
BILG,2015-09-12,20:00,2.317613213724029
BOGI,2015-09-12,20:00,2.3453592560422387
BOGO,2015-09-12,20:00,2.344946506963623
BOR1,2015-09-12,20:00,2.3338755584124584
BPDL,2015-09-12,20:00,2.3224372712465695
BRSK,2015-09-12,20:00,2.329584544631129
BUZD,2015-09-12,20:00,2.2968987815810182
BYDG,2015-09-12,20:00,2.338118698259903
CCHN,2015-09-12,20:00,2.337501098582501
CFRM,2015-09-12,20:00,2.262939539424143
CHEL,2015-09-12,20:00,2.3169368527239658
CHNO,2015-09-12,20:00,2.3340577886111253
CHOJ,2015-09-12,20:00,2.320598052029706
CLIB,2015-09-12,20:00,2.246192703930501
CPAR,2015-09-12,20:00,2.281198315348811
DRES,2015-09-12,20:00,2.2959159451995124
DRWP,2015-09-12,20:00,2.324550604440784
DZIA,2015-09-12,20:00,2.322505964869912
ELBL,2015-09-12,20:00,2.354535889385156
GANP,2015-09-12,20:00,2.178531596109013
GDAN,2015-09-12,20:00,2.3534638860944077
GIZY,2015-09-12,20:00,2.3238713480163335
GLOG,2015-09-12,20:00,2.3133965149937823
GNIE,2015-09-12,20:00,2.324304937266499
GOLE,2015-09-12,20:00,2.3400357882372758
GOPE,2015-09-12,20:00,2.233313650521495
GRAJ,2015-09-12,20:00,2.326694799619968
GRUD,2015-09-12,20:00,2.3569006037012254
GWWL,2015-09-12,20:00,2.333357182417422
HAJN,2015-09-12,20:00,2.325671002867885
HOZD,2015-09-12,20:00,2.2983252145044135
HRUB,2015-09-12,20:00,2.316203493987402
ILAW,2015-09-12,20:00,2.336123122445381
JLGR,2015-09-12,20:00,2.26816459524556
JOZ2,2015-09-12,20:00,2.3422267911367594
JOZE,2015-09-12,20:00,2.3387963744794873
KALI,2015-09-12,20:00,2.328356887561612
KAM1,2015-09-12,20:00,2.347960558910586
KATO,2015-09-12,20:00,2.2695769466808993
KEPN,2015-09-12,20:00,2.299471724392488
KLCE,2015-09-12,20:00,2.280563699077234
KLDZ,2015-09-12,20:00,2.2674650685508646
KLOB,2015-09-12,20:00,2.278390245957285
KONI,2015-09-12,20:00,2.328344793276558
KOSC,2015-09-12,20:00,2.3187499253118937
KOSZ,2015-09-12,20:00,2.3466064795325354
KRA1,2015-09-12,20:00,2.2815064613795415
KRAW,2015-09-12,20:00,2.2815064613795393
KROS,2015-09-12,20:00,2.2887388784087275
KROT,2015-09-12,20:00,2.3050454697679292
KUTN,2015-09-12,20:00,2.335138010756786
LAMA,2015-09-12,20:00,2.3223258345052264
LEGP,2015-09-12,20:00,2.307800313485683
LELO,2015-09-12,20:00,2.2868294749977625
LESZ,2015-09-12,20:00,2.3110381746253457
LODZ,2015-09-12,20:00,2.29397552964619
LOMZ,2015-09-12,20:00,2.3338257769519988
LUBL,2015-09-12,20:00,2.3111616520869407
MIES,2015-09-12,20:00,2.3218866603614607
MIMA,2015-09-12,20:00,2.3223052741667987
MLCN,2015-09-12,20:00,2.3037811736459504
MYSZ,2015-09-12,20:00,2.3248872333923534
NODW,2015-09-12,20:00,2.348682201584246
NTML,2015-09-12,20:00,2.3294482503340133
NWSC,2015-09-12,20:00,2.278141764157444
NWT1,2015-09-12,20:00,2.2075045288556114
NYSA,2015-09-12,20:00,2.293247358282033
OLST,2015-09-12,20:00,2.320272873926627
OPLE,2015-09-12,20:00,2.3019630081174194
OPLU,2015-09-12,20:00,2.327152896560418
OSMZ,2015-09-12,20:00,2.3301533680322137
PITR,2015-09-12,20:00,2.3057468703255903
POTS,2015-09-12,20:00,2.31942931704043
POZN,2015-09-12,20:00,2.3347893334106073
PPIL,2015-09-12,20:00,2.338820890836932
PROS,2015-09-12,20:00,2.3022485952115783
PRZM,2015-09-12,20:00,2.304283532823956
RADM,2015-09-12,20:00,2.317586894345757
REDZ,2015-09-12,20:00,2.342282752977007
RWMZ,2015-09-12,20:00,2.3251245733526105
RYKI,2015-09-12,20:00,2.3252643708978264
SIDZ,2015-09-12,20:00,2.31563277534651
SIED,2015-09-12,20:00,2.32597278687059
SIPC,2015-09-12,20:00,2.336650209810191
SOCH,2015-09-12,20:00,2.3464610259092966
SOKL,2015-09-12,20:00,2.314898450043902
STRG,2015-09-12,20:00,2.340202442556076
SWIB,2015-09-12,20:00,2.3197823114312803
SWKI,2015-09-12,20:00,2.3257961201729525
SZE2,2015-09-12,20:00,2.323566560120939
TABG,2015-09-12,20:00,2.3209156782153255
TAR1,2015-09-12,20:00,2.2674581861445566
TORU,2015-09-12,20:00,2.344067103746417
TRNW,2015-09-12,20:00,2.2985484516058095
USDL,2015-09-12,20:00,2.2458555292421494
UZHL,2015-09-12,20:00,2.31747696448548
WAT1,2015-09-12,20:00,2.3352745563423016
WLAD,2015-09-12,20:00,2.360878096231362
WLBR,2015-09-12,20:00,2.22305090284018
WLOC,2015-09-12,20:00,2.345490871491684
WODZ,2015-09-12,20:00,2.2799699448805315
WRKI,2015-09-12,20:00,2.3387561660897203
WROC,2015-09-12,20:00,2.308875773601453
ZARY,2015-09-12,20:00,2.2986730737771275
ZIGR,2015-09-12,20:00,2.2949623705899787
ZYWI,2015-09-12,20:00,2.262054835741835
BART,2015-09-12,21:00,2.348201054083071
BBYS,2015-09-12,21:00,2.2469288261378284
